baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GENEID,SYMBOL
28223.518997568914,-2.129276734519369,0.15231736653951272,-13.9788182651873,2.0994509400734359e-44,1.0786788964177619e-42,ENSG00000003989,SLC7A2
20378.937654487792,-2.9558677284030352,0.2646270295279421,-11.16647987779343,5.949209736817347e-29,1.6219476280823055e-27,ENSG00000004848,ARX
910.4910729344844,-2.0790215954771543,0.42785925353137455,-4.850813298131312,1.229562462313295e-6,6.457408728085802e-6,ENSG00000006047,YBX2
2517.5430646878895,-2.579595879503384,0.5739058770037178,-4.483422308128593,7.345535411570104e-6,3.463886930765318e-5,ENSG00000006116,CACNG3
10268.383647506473,-2.608101051292254,0.2860581720786927,-9.113889002740901,7.948061446256224e-20,1.3300886975152565e-18,ENSG00000006283,CACNA1G
85.37290111085255,-3.419240579918728,0.6311165455405088,-6.434599159666007,1.237995969206621e-10,1.0403715042064521e-9,ENSG00000007312,CD79B
381.3817765930834,-2.4692226528279537,0.4747914273242741,-5.184521741027643,2.1656988255426536e-7,1.2561663459038703e-6,ENSG00000007314,SCN4A
12413.668278218205,-3.1111326372504418,0.3014768766383482,-10.313989121251753,6.091899491069859e-25,1.362979740753361e-23,ENSG00000008118,CAMK1G
37866.831829477305,-2.328651824943832,0.2381517983950184,-9.776483981713554,1.4205999505018723e-22,2.789865162184178e-21,ENSG00000009694,TENM1
38547.62426008571,-2.6280024219235845,0.20708343203985902,-12.689243549294272,6.783780618449258e-37,2.6161244834661343e-35,ENSG00000009709,PAX7
5992.312809099335,-2.5719091863144934,0.2775671879760394,-9.26263715247137,1.9944419298742423e-20,3.4607455489187725e-19,ENSG00000009950,MLXIPL
7681.350402224234,-2.822519228811125,0.2157658853771681,-13.079204134120396,4.3294942707708005e-39,1.8280456963277635e-37,ENSG00000014257,ACPP
719.0767503397776,-2.9498441845851375,0.3877834923606719,-7.593218055937741,3.120567493626823e-14,3.5232351674702023e-13,ENSG00000015413,DPEP1
12460.608822891672,-3.3297197632802362,0.2651964088809384,-12.550960114657649,3.927191434057478e-36,1.479841220700789e-34,ENSG00000017427,IGF1
32474.87201322952,-3.7822380901855213,0.16911743271510182,-22.362508110211735,9.123868529984928e-111,2.707076451950663e-108,ENSG00000036448,MYOM2
2747.2083975024607,-2.404631037574722,0.361181377352286,-6.651480854971288,2.90158601904882e-11,2.593238370457363e-10,ENSG00000037280,FLT4
2276.69978912064,-4.304624965000733,0.376028794400034,-11.421424702387243,3.268317009762831e-30,9.47524228869094e-29,ENSG00000039537,C6
13592.307999030456,-2.6737349422060137,0.19719300414632274,-13.557587827084882,7.144722416745964e-42,3.3141449024381913e-40,ENSG00000049247,UTS2
28298.05542753394,-2.591112011364451,0.364850109528909,-7.095144795668565,1.292161249649363e-12,1.293496613858727e-11,ENSG00000056998,GYG2
3692.6850789847604,-2.9967593593187467,0.22406857645667008,-13.370822410836837,8.95452712654341e-41,4.0398410463778176e-39,ENSG00000057294,PKP2
1066.6405811545123,-2.5579419647013,0.31112680312970986,-8.21559031208593,2.1112308860973817e-16,2.8356964927704394e-15,ENSG00000060709,RIMBP2
11987.35653007165,-2.4506444067068176,0.43679500955475375,-5.6000708137333515,2.1426425963792812e-8,1.4042943536150298e-7,ENSG00000063180,CA11
80146.08614390955,-4.396942839380432,0.17650052906623498,-24.90916213854645,5.920057869348771e-137,2.8036322902247474e-134,ENSG00000064300,NGFR
14767.818684628452,-3.1787699422409945,0.5879902003862216,-5.430404850174182,5.6226351504300414e-8,3.508447632517298e-7,ENSG00000064835,POU1F1
49293.39288786787,-2.680906918655615,0.21622809353887676,-12.396987037315068,2.7133537947861123e-35,9.863310582503954e-34,ENSG00000065989,PDE4A
323.5534207384955,-2.080354168969942,0.619257114143062,-3.3693721630040456,7.533962952287825e-4,0.002539387328529805,ENSG00000070748,CHAT
1222.425459079498,-2.3011813643013155,0.37422317854789205,-6.142413885845163,8.127674320393561e-10,6.2761272231615835e-9,ENSG00000072952,MRVI1
1539.1256258624528,-2.0251425087956334,0.3311465522619946,-6.111980752230319,9.840205466563261e-10,7.526180372405816e-9,ENSG00000073282,TP63
63927.44573262805,-3.2603915080711867,0.35813681849789897,-9.094391712610419,9.511740699587841e-20,1.5861249022796253e-18,ENSG00000076864,RAP1GAP
10887.458924464068,-2.592730967398611,0.24036827358804566,-10.784335864263438,4.081810198339845e-27,1.0240605295292649e-25,ENSG00000077522,ACTN2
1298.644654732498,-2.8620395916552894,0.30534457494189227,-9.365708121597471,7.554202090645436e-21,1.3455386244095012e-19,ENSG00000078328,RBFOX1
575537.6994930868,-2.20635038008987,0.13797933363826562,-15.990184008245194,1.4958851125888256e-57,1.1899874468116033e-55,ENSG00000078596,ITM2A
12232.814899796607,-3.3634591473246656,0.14835913894265626,-22.66909583954711,9.043235364946265e-114,2.863749168357118e-111,ENSG00000079101,CLUL1
13495.148240161869,-2.635232807590312,0.222578185773759,-11.837782454782007,2.4894842220564246e-32,7.991098768928489e-31,ENSG00000079215,SLC1A3
2076.6283042435825,-2.604079410523284,0.32229865532266755,-8.073890620782587,6.809287920610412e-16,8.78750346306361e-15,ENSG00000080618,CPB2
3628.9042598878295,-3.9182299624525103,0.335430851003785,-11.666363364847573,1.8934539743979401e-31,5.866322972043439e-30,ENSG00000082684,SEMA5B
4822.337436155792,-2.8117641483458438,0.22606003064402191,-12.435358915851605,1.6798456693669087e-35,6.147115252769975e-34,ENSG00000085552,IGSF9
1697.8253672163873,-2.0390395926297122,0.2863189430418227,-7.119142450285919,1.0860062414922634e-12,1.0924413426177826e-11,ENSG00000086548,CEACAM6
28002.962746990022,-3.3343814058313144,0.19864147779858,-16.783823808815683,3.2051669485754196e-63,3.015970522410939e-61,ENSG00000089250,NOS1
8726.905370542869,-3.6135659988450333,0.30793134321838,-11.72645977422974,9.327899840506558e-32,2.928551509506606e-30,ENSG00000089847,ANKRD24
653.8065920649293,-3.8127021341970875,0.575629865697422,-6.649426543112726,2.942371493511695e-11,2.6289762009580617e-10,ENSG00000091583,APOH
1238.8107769151397,-2.501059646164976,0.34286457294176514,-7.287937930394124,3.147349017894771e-13,3.308483643643357e-12,ENSG00000092850,TEKT2
1591.047328698694,-2.85514322201141,0.43297189094009314,-6.580157802842024,4.699492285752218e-11,4.133896339181719e-10,ENSG00000093072,CECR1
6634.5080374320505,-3.870486487086636,0.34097337013392914,-11.338527307083428,8.455538626679425e-30,2.3965121267733237e-28,ENSG00000095917,TPSD1
192351.75020363688,-2.324137357822343,0.1428096930569765,-16.274039345857446,1.5086856651199056e-59,1.2707686367022755e-57,ENSG00000099284,H2AFY2
5282.171250471884,-3.1531372272028304,0.2352574742881617,-13.398976236432166,6.130293059692815e-41,2.788605961711646e-39,ENSG00000100078,PLA2G3
8644.822145430537,-2.0271651046467185,0.29804414527136747,-6.799166212395942,1.0522636068985182e-11,9.78855577215917e-11,ENSG00000100095,SEZ6L
6542.924748099051,-4.374890022925672,0.47772404908378524,-9.134688725380665,6.55952056139954e-20,1.1084209859883654e-18,ENSG00000100346,CACNA1I
7017.976412991636,-4.203360332530429,0.3062331517809179,-13.713661999265849,8.410357170811277e-43,4.020126314419428e-41,ENSG00000100593,ISM2
6040.539892477016,-2.685735940145863,0.2413838567311976,-11.123791119372054,9.609972168449172e-29,2.5836312113935106e-27,ENSG00000100604,CHGA
55.60527252625509,-2.1651299313289516,0.6174813560240152,-5.127165245367031,2.9413733538376504e-7,1.6791677939901054e-6,ENSG00000101438,SLC32A1
11014.663659717196,-2.642230515312569,0.23383827337958454,-11.297280110187165,1.3534515302212356e-29,3.79035482111447e-28,ENSG00000101746,NOL4
415.1000554287377,-2.5689102608901004,0.3863166689034681,-6.637812280570801,3.183729548969323e-11,2.834629601669523e-10,ENSG00000101938,CHRDL1
2248.2840962414284,-2.3868680594551672,0.3395761159965273,-7.023663873769625,2.1612438936033017e-12,2.1171447469342992e-11,ENSG00000101977,MCF2
66310.61674198332,-3.2809426087573508,0.2099653305383788,-15.624017863264877,4.9955970976759426e-55,3.6318983402838738e-53,ENSG00000102445,RUBCNL
6646.453421437104,-2.130510807731729,0.4857069391071419,-4.374921477710634,1.2147619757750029e-5,5.553438493916428e-5,ENSG00000102524,TNFSF13B
7160.614334719722,-2.170911358621465,0.32676138991407544,-6.640099757661542,3.134709221763089e-11,2.7932498243924673e-10,ENSG00000103723,AP3B2
239359.60916089275,-3.0778300360739936,0.16252107240479152,-18.93720098476057,5.6312301416817254e-80,8.242619266050931e-78,ENSG00000104870,FCGRT
3528.8949186117857,-2.267483781694882,0.3302542401794777,-6.861612366118819,6.8087615390073224e-12,6.416015809031965e-11,ENSG00000104888,SLC17A7
11236.80620659797,-3.6778148121203103,0.31626523679184254,-11.619795848152338,3.269165046618446e-31,1.0024830693233883e-29,ENSG00000105048,TNNT1
1538.8296641723039,-2.761542203683863,0.2955318549109463,-9.338268245343201,9.792256745582937e-21,1.733861202467895e-19,ENSG00000105122,RASAL3
11524.63549172927,-5.20081869502681,0.21434437357130953,-24.24999701452456,6.612642251546089e-130,2.7567184799040365e-127,ENSG00000105369,CD79A
8344.170244422157,-2.820475345349469,0.2043623971564308,-13.79937993687977,2.570541093534204e-43,1.2468070747342485e-41,ENSG00000105409,ATP1A3
59895.97360588208,-3.638117700049357,0.2523573190136587,-14.412226419612866,4.3350718816184164e-47,2.444713310774331e-45,ENSG00000105642,KCNN1
25916.537710041797,-2.3082522792718554,0.23639447721300866,-9.762910752160431,1.6242517574892405e-22,3.17843775289071e-21,ENSG00000105880,DLX5
1034.4318548679387,-3.0442942573543896,0.41308544601021574,-7.3543263389418145,1.91892401704706e-13,2.0538785693021733e-12,ENSG00000107159,CA9
50.02908359255013,-2.0680803133633923,0.6143404562512047,-4.963640368138211,6.918399804932785e-7,3.7648806869738323e-6,ENSG00000107187,LHX3
37103.83593295476,-2.1624720853017383,0.15767861090956908,-13.714017118622296,8.369283406729332e-43,4.0063078447270905e-41,ENSG00000107736,CDH23
59553.43549112462,-2.7314871376467544,0.18479216282288546,-14.780387828305539,1.9603413365589005e-49,1.2067641416491745e-47,ENSG00000108176,DNAJC12
6329.62515717624,-2.4187564121101155,0.29535018883131,-8.186044126796526,2.6995278622855567e-16,3.592717008169887e-15,ENSG00000108830,RND2
5221.17264490155,-2.5039726975052705,0.1995463075283227,-12.546757762877137,4.141218206760462e-36,1.5587072048165607e-34,ENSG00000108924,HLF
2532.1564147977583,-2.243154660860141,0.5969481810755551,-3.7507371188845147,1.763154783430757e-4,6.659908204783639e-4,ENSG00000108984,MAP2K6
169.5765300594716,-5.291122283253099,0.6046946605032955,-8.236751100847162,1.7695007585442048e-16,2.389370150959198e-15,ENSG00000109158,GABRA4
4827.419039605161,-2.138312718114028,0.4963971656330268,-4.2953674097631795,1.7440425027569897e-5,7.779804386536463e-5,ENSG00000109193,SULT1E1
4433.370046422384,-2.9861698599244244,0.5780853855253544,-5.166455714025104,2.385746970283484e-7,1.3755635630132398e-6,ENSG00000111087,GLI1
9358.702365410973,-2.4514797601018756,0.28156294562447826,-8.703714004801364,3.2119585689905113e-18,4.8479671636633134e-17,ENSG00000111249,CUX2
2303.016585768186,-2.701026320310185,0.3356617074468796,-8.04013761219503,8.97376368891724e-16,1.1477356634205842e-14,ENSG00000111305,GSG1
1587.0240563578266,-2.4176023721094086,0.311408419584149,-7.758743343679168,8.577503432125765e-15,1.0154259454839323e-13,ENSG00000111644,ACRBP
15030.120259444664,-5.023973569964793,0.43534283709014215,-11.51418386438922,1.1191406810235713e-30,3.323514805124463e-29,ENSG00000112936,C7
5740.598525978286,-2.1783184982531214,0.19547507622094837,-11.142705253960154,7.772198353485954e-29,2.1067455191251555e-27,ENSG00000113763,UNC5A
10280.45367035388,-2.323257842709031,0.23124770253563812,-10.045123530505274,9.652666187667568e-24,2.024846549201552e-22,ENSG00000114115,RBP1
1913.6562048762855,-2.1020723548106366,0.6258564307107243,-3.8789635834337766,1.0490245612901811e-4,4.1296407962623506e-4,ENSG00000114487,MORC1
24666.574018921423,-2.8642709525597283,0.19414982927497282,-14.751465802042262,3.0105424096792143e-49,1.842922002237458e-47,ENSG00000114646,CSPG5
2547.5888948139423,-2.585248887546828,0.35501906222595236,-7.27499519175697,3.464327908538748e-13,3.6277957182771105e-12,ENSG00000114805,PLCH1
7172.089347324907,-2.6687163261157987,0.5203601375139684,-5.111714270275241,3.192484444936768e-7,1.8128838351561196e-6,ENSG00000115252,PDE1A
355.50763952249554,-2.3922943157300938,0.6245590076778232,-3.8956939769426655,9.791795891945594e-5,3.877395766566505e-4,ENSG00000116748,AMPD1
31996.9855832709,-3.78953131415407,0.19855282353302262,-19.082987890552687,3.4968517772266965e-81,5.3071574392250703e-79,ENSG00000117115,PADI2
1156.0357661165096,-2.3362227100870476,0.3576007772554584,-6.5268658930893855,6.71601274135885e-11,5.813013498657356e-10,ENSG00000117154,IGSF21
10082.896069510527,-2.6833721976520137,0.16401698742987192,-16.35921017508213,3.73946326066766e-60,3.223965524262532e-58,ENSG00000117407,ARTN
367.38562641420776,-2.098008453272891,0.5180895481404459,-4.035152102053452,5.456693704626702e-5,2.2477892491329056e-4,ENSG00000118113,MMP8
30342.736334472615,-2.3726676775224154,0.1385239939928668,-17.127789500575393,9.208764931113979e-66,9.418679013705211e-64,ENSG00000118507,AKAP7
324.0265673507756,-2.130923775214971,0.488493849964583,-4.348396819613616,1.3713630966610724e-5,6.2227159307572e-5,ENSG00000118729,CASQ2
46354.6968443099,-2.08249458174409,0.19468942666999872,-10.695820890459364,1.0647262867173994e-26,2.620754523673455e-25,ENSG00000118946,PCDH17
2305.976133269177,-3.945667441737647,0.41369907429105135,-9.514436447137735,1.8270045853878075e-21,3.3690128227974274e-20,ENSG00000119715,ESRRB
55.05184831173032,-2.5299122308665054,0.6262045798162634,-5.433327598230137,5.5312723418589576e-8,3.4560220699446573e-7,ENSG00000120952,PRAMEF2
7439.377782130758,-5.078765420205096,0.30319848584535497,-16.7297815314159,7.952946443782689e-63,7.419896265709322e-61,ENSG00000121966,CXCR4
14702.411316803502,-2.133604866337707,0.175132475895396,-12.182201315754567,3.8670154983549204e-34,1.3505438857139017e-32,ENSG00000122877,EGR2
236998.97884014054,-2.0713791517144218,0.16088513287063586,-12.87453220056269,6.261731361074673e-38,2.5118618836252533e-36,ENSG00000123338,NCKAP1L
10070.865419413338,-2.3184637067501956,0.25241741047704397,-9.183107698945284,4.188261074057173e-20,7.143251694096268e-19,ENSG00000123360,PDE1B
7305.1331230115175,-2.019148040900773,0.217426238889867,-9.285598003358757,1.608016335152073e-20,2.8169367011648074e-19,ENSG00000123689,G0S2
1980.4326629849304,-3.7704982449195588,0.41429644909106955,-9.079038164618577,1.0953852642043202e-19,1.820152285131437e-18,ENSG00000123977,DAW1
77064.15494621506,-2.098876844444708,0.13939319075945641,-15.056979055248217,3.1066171134453253e-51,2.0586182699035884e-49,ENSG00000124191,TOX2
9829.606334486303,-3.5647706811988273,0.26064832968207396,-13.670980778705283,1.513414878289105e-42,7.181960461321814e-41,ENSG00000124343,XG
63.8130372326109,-2.8524288004211997,0.6300813573380141,-5.797708281221318,6.722726085458418e-9,4.6834822018140996e-8,ENSG00000124610,HIST1H1A
46008.5123497903,-2.4116700854219584,0.14246393197032683,-16.92787127753283,2.803364574890854e-64,2.699590903785245e-62,ENSG00000125820,NKX2-2
152.85125030369937,-2.0809055309909144,0.49472910191222863,-4.191820257106694,2.7672520452484304e-5,1.194608452722661e-4,ENSG00000126353,CCR7
1840.8651607003767,-3.347463986605567,0.476414968408723,-7.005263364531365,2.4652166512194508e-12,2.4070395846801478e-11,ENSG00000126752,SSX1
51809.53479180655,-2.6773467168988865,0.1994719442273801,-13.420962749678944,4.5575366396861403e-41,2.087592652175568e-39,ENSG00000127152,BCL11B
30798.523051283562,-3.265520755434454,0.18031229070144378,-18.108792677909882,2.7164073107937413e-73,3.313413273099299e-71,ENSG00000127324,TSPAN8
15084.67341199189,-3.4527882147776308,0.16616455438416708,-20.77721280049394,6.958275352348152e-96,1.4322740028389627e-93,ENSG00000128422,KRT17
59514.08020800828,-4.137646003957137,0.3453715733184635,-11.967570326521642,5.2544859602174426e-33,1.7427113858388845e-31,ENSG00000128610,FEZF1
4269.284138147463,-3.395431111011064,0.33366850682353466,-10.16602804726347,2.81140326231856e-24,6.107569593746666e-23,ENSG00000129991,TNNI3
16034.767154874493,-2.558373632245171,0.1621769654163433,-15.77437898668553,4.669684047260204e-56,3.519253419049601e-54,ENSG00000131094,C1QL1
14720.211431692163,-2.2078350066248627,0.2802632275938904,-7.8754109088419,3.3962480841324343e-15,4.148814332448724e-14,ENSG00000131409,LRRC4B
3340.2240446627147,-2.662450157524437,0.42184454937885235,-6.300119254066508,2.974167283613927e-10,2.4019427493511787e-9,ENSG00000131771,PPP1R1B
1218.7601665750392,-4.101530728118465,0.3516892241000432,-11.634172920560111,2.7625488325867403e-31,8.510924532498756e-30,ENSG00000132915,PDE6A
14193.780689460378,-3.1126129718014104,0.4306125869565326,-7.213941779009806,5.435500329297771e-13,5.599398431188389e-12,ENSG00000132958,TPTE2
1024.2593669715625,-2.2270267271731177,0.3427997114198884,-6.491509000033137,8.498083329192427e-11,7.271391955407207e-10,ENSG00000133636,NTS
402.576996705767,-2.3704701006824678,0.6190976778723167,-3.8608442061177257,1.1299593745420928e-4,4.4281392243180966e-4,ENSG00000134042,MRO
1427.7288031634744,-2.5688038731623166,0.3373402423771134,-7.6084724443561065,2.7735437156033546e-14,3.14978926654072e-13,ENSG00000134323,MYCN
5099.512891042132,-2.368694059897304,0.3527522344874264,-6.7094532373603855,1.9535500908431722e-11,1.7738687259947348e-10,ENSG00000134438,RAX
1006.2601145527887,-2.0813241440692822,0.3932447763241214,-5.2862129831603,1.2487449571991986e-7,7.470693264377548e-7,ENSG00000134594,RAB33A
276711.5429382752,-3.4564112311404758,0.1752204888846904,-19.72476292518884,1.3217566183968923e-86,2.2209557382797575e-84,ENSG00000134709,HOOK1
333.88638956599993,-2.0260904354101266,0.6191845289615048,-3.2781936980553343,0.0010447367919576513,0.0034240284322756206,ENSG00000135248,FAM71F1
5442.2103425393825,-2.3660725091212353,0.2779684640088215,-8.509215060591494,1.7511476975689777e-17,2.5107661415645067e-16,ENSG00000135298,ADGRB3
11621.635106408561,-2.3365735125685054,0.451897125217529,-5.159911229806774,2.470669624872536e-7,1.422535549397764e-6,ENSG00000135333,EPHA7
51929.48703796241,-4.582000599037636,0.3555310025684315,-12.871584797660708,6.50535112164268e-38,2.6064140369851584e-36,ENSG00000135447,PPP1R1A
3761.774556085636,-2.5802141282629028,0.26056348912267757,-9.899337429172899,4.190419626039616e-23,8.492755690091613e-22,ENSG00000135519,KCNH3
1799.7261197750315,-3.2171652910295276,0.3146412503216129,-10.215097184539662,1.697090005879249e-24,3.718693430048382e-23,ENSG00000135625,EGR4
1757.7756171471055,-2.269305139835336,0.34917406647607513,-6.493681001115121,8.376401857920212e-11,7.174731307899722e-10,ENSG00000135917,SLC19A3
3084.4608687373716,-3.648220306774627,0.347894724072435,-10.473030212333539,1.1490478069696486e-25,2.6556309105079584e-24,ENSG00000136099,PCDH8
16335.84914688348,-2.68189132417458,0.28307481880985175,-9.470669106325598,2.7805679607968703e-21,5.0790474332159806e-20,ENSG00000137558,PI15
1558.8293485298927,-2.0815299664349047,0.29430831826033227,-7.069786064191401,1.551727363874858e-12,1.543478979216387e-11,ENSG00000137857,DUOX1
5191.6752305635,-2.3687505901710324,0.3254585689125156,-7.273861288851865,3.493547227710576e-13,3.6572309090089035e-12,ENSG00000138111,MFSD13A
5962.176047542731,-2.289196879837167,0.24253244594101567,-9.436912650188521,3.839248330559449e-21,6.95882248313951e-20,ENSG00000138670,RASGEF1B
481.24697994352294,-7.579983351350044,0.542184803549454,-10.629235672131934,2.1789084085235612e-26,5.2726061371282115e-25,ENSG00000138722,MMRN1
370.1266027194091,-2.3536723410249563,0.4925402770622416,-4.763002262327529,1.9073370205423484e-6,9.772283359449549e-6,ENSG00000139287,TPH2
3285.8155365069692,-3.4621950836472024,0.3192104775570172,-10.836009319065,2.3238842464324045e-27,5.887292597846524e-26,ENSG00000140015,KCNH5
41726.46589083077,-4.919426411094001,0.37732963108772766,-13.016884973825542,9.809149087898908e-39,4.073827440868381e-37,ENSG00000140057,AK7
1179.4750536412078,-3.2033208580825123,0.27948123639344763,-11.451483354143836,2.311556719926465e-30,6.767005245694062e-29,ENSG00000140519,RHCG
