baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GENEID,SYMBOL
14704.03349113451,-2.9261393320428666,0.23939745211427427,-12.22024421318958,2.423555656563993e-34,8.518397224469428e-33,ENSG00000140600,SH3GL3
23015.76565165489,-3.6992717283795984,0.14275498193407424,-25.911571320067193,4.9325926213390264e-148,2.7075000898529913e-145,ENSG00000141968,VAV1
40943.13411103683,-2.68022140125483,0.12855373794448485,-20.848580226511167,1.5701253328932389e-96,3.27281694389278e-94,ENSG00000143032,BARHL2
482.39828670151974,-2.0598977652321175,0.4040716787949843,-5.09036115064813,3.573821854502319e-7,2.0161056689993044e-6,ENSG00000143850,PLEKHA6
747.7769388207387,-3.8558486097330986,0.5804233901377437,-6.686453935200194,2.286430720417871e-11,2.06246876875882e-10,ENSG00000143851,PTPN7
1659.6637511313554,-2.5888567922495973,0.2957901455013612,-8.74763748519785,2.1786584962118553e-18,3.318776082989882e-17,ENSG00000144227,NXPH2
314.122951908671,-2.1286532774903697,0.4419472011391652,-4.805626055664916,1.5426800228642675e-6,8.00336920370243e-6,ENSG00000144285,SCN1A
2069.8534833100866,-2.650565255352632,0.2479986626571214,-10.684146686886582,1.207544003947234e-26,2.9568218755389e-25,ENSG00000144406,UNC80
631.3253983710828,-3.4090186392740707,0.5976080595502222,-5.768121484709449,8.016001518641385e-9,5.5334100610969474e-8,ENSG00000144476,ACKR3
3106.608416258406,-4.643411025436804,0.3085488235663298,-15.026085234576708,4.954324939738382e-51,3.2698544602273323e-49,ENSG00000144481,TRPM8
12109.965256808056,-3.731102297140877,0.233174149964439,-15.99663016050036,1.348809274030029e-57,1.0781962289054606e-55,ENSG00000144644,GADL1
1251.6334466139808,-3.12799007311432,0.2596196995777872,-12.039995688073086,2.1896709358580763e-33,7.39637154887691e-32,ENSG00000144820,ADGRG7
1956.4088513401944,-3.461203393483552,0.428340751166869,-8.060711910034996,7.585139836047739e-16,9.750546266994388e-15,ENSG00000145192,AHSG
1678.1800680198596,-2.8724404814650923,0.21511366023460965,-13.348428829134177,1.2097357402954786e-40,5.4353938432321004e-39,ENSG00000145626,UGT3A1
2519.754101654772,-5.442169993691854,0.2915743520116965,-18.610181034904013,2.657181936107443e-77,3.6161830530480386e-75,ENSG00000145681,HAPLN1
27364.546413761524,-3.2347287761673598,0.2233913401357179,-14.477497657046637,1.6810655142149504e-47,9.69600904468567e-46,ENSG00000146038,DCDC2
3532.9227025533432,-3.304475582605022,0.3672964854896671,-8.984728084814995,2.593748573353945e-19,4.195604887762222e-18,ENSG00000146049,KAAG1
126364.45061832534,-3.03841570882142,0.16352404301358398,-18.579991585931246,4.665783664624e-77,6.297660623390444e-75,ENSG00000146250,PRSS35
140.93137903701617,-5.216718108824078,0.6045122675670375,-8.07159445127656,6.93860152655792e-16,8.950877503942754e-15,ENSG00000146276,GABRR1
21739.09628973114,-2.9416131073316993,0.23500458201129734,-12.514782226033041,6.197762528889925e-36,2.3185922462818586e-34,ENSG00000146409,SLC18B1
27880.776340979613,-2.380553884628953,0.23787022002997923,-10.00616366781571,1.4319813727431097e-23,2.975449497155935e-22,ENSG00000147041,SYTL5
10076.52070137229,-4.0142624189934955,0.21633757826815986,-18.549975395576823,8.158933449205491e-77,1.0878798146402171e-74,ENSG00000147869,CER1
7049.634086068596,-2.0471008021376362,0.29754517672853437,-6.877512306020373,6.090676318030241e-12,5.762434181499798e-11,ENSG00000148541,FAM13C
48005.41582454827,-2.296178312199842,0.22315354914858948,-10.288458299157973,7.943805333128088e-25,1.7605739222156154e-23,ENSG00000148948,LRRC4C
136062.15879605772,-2.5394147984800854,0.19795184373098226,-12.827428613658912,1.1512187599609414e-37,4.567980559102849e-36,ENSG00000150672,DLG2
57202.802083031645,-2.1849677471437703,0.10464606480072987,-20.879432488690668,8.236427798373568e-97,1.7277612300104145e-94,ENSG00000151702,FLI1
8470.289289664035,-2.1499147788539856,0.21553382124420195,-9.973717817958644,1.9865053404427878e-23,4.1043642962448416e-22,ENSG00000151743,AMN1
33763.13315787368,-2.1935374021988556,0.17592467531036454,-12.468031483948392,1.1154767865527347e-35,4.137062217154028e-34,ENSG00000152580,IGSF10
19435.27550959666,-3.2050207283153154,0.3786427169558415,-8.453700406922295,2.8221289274831627e-17,4.005271901151001e-16,ENSG00000153820,SPHKAP
26316.020325832684,-4.223822454637497,0.21759479644269966,-19.406707748765392,6.773020004483025e-84,1.0672853628116936e-81,ENSG00000154162,CDH12
365.68600613482306,-2.2999841033029544,0.6173250177324224,-3.7453036949709606,1.8017568600654966e-4,6.796364726766357e-4,ENSG00000154269,ENPP3
105772.20000218156,-2.6166747749974113,0.1749313421834654,-14.957529278928758,1.3909494718161813e-50,8.982260765645905e-49,ENSG00000154359,LONRF1
6450.627387068987,-2.384456768425995,0.29424628949537407,-8.100340465910683,5.480559022193964e-16,7.120186620786431e-15,ENSG00000154639,CXADR
61612.47135041307,-2.4798279266309984,0.4594770393818939,-5.384955944059231,7.24623948455126e-8,4.4590368307961735e-7,ENSG00000155011,DKK2
314.49586741979255,-2.5630722072933945,0.4331881898660407,-5.9013201039451975,3.6060447967259964e-9,2.590782708014266e-8,ENSG00000155622,XAGE2
1101.1048992982464,-2.2173085521525895,0.4406327969400662,-5.022450415892961,5.101637034261891e-7,2.824769907302978e-6,ENSG00000156427,FGF18
14718.17503839056,-2.1547082936904745,0.1606161849094506,-13.41475928965271,4.955394400939112e-41,2.2635361886342398e-39,ENSG00000156564,LRFN2
6149.160402210472,-2.015887749152148,0.28371714668790704,-7.103172950102412,1.2192466613591709e-12,1.2231090327506224e-11,ENSG00000156925,ZIC3
50701.35022166537,-2.1982955786635734,0.09542375561969355,-23.037038464067173,1.9840002818781333e-117,6.667455641160657e-115,ENSG00000157214,STEAP2
1514.4132781647131,-2.2347158835235588,0.31350047277560084,-7.124205252330011,1.0468294807363968e-12,1.0552887088635596e-11,ENSG00000157335,CLEC18C
318.02024411893797,-6.893665339901542,0.5604153146221224,-9.858308454815225,6.3103492653026e-23,1.2664536423124668e-21,ENSG00000157502,MUM1L1
275.91950512339287,-2.180988998743222,0.5925419955110233,-3.6673136575715053,2.4511205505063746e-4,9.054986450967688e-4,ENSG00000157765,SLC34A2
56892.99468501697,-2.414409432924751,0.2149661777939115,-11.230372889829283,2.892552174416903e-29,7.9851897160307026e-28,ENSG00000157851,DPYSL5
60790.556346611156,-3.116535511381063,0.0861384821312007,-36.18010539892125,1.2513963697246382e-286,2.943820574322231e-283,ENSG00000158258,CLSTN2
2025.2125476039043,-2.292626634620099,0.3293945325953983,-6.955490920152889,3.5133641098930905e-12,3.387269718829597e-11,ENSG00000158473,CD1D
331685.5106717089,-3.051232469302087,0.1679423135671452,-18.167445597536247,9.344867810117265e-74,1.1526736946007566e-71,ENSG00000159023,EPB41
5680.480765357123,-2.6505471429726817,0.27509267563098844,-9.631604797761419,5.880382911193478e-22,1.113654576177378e-20,ENSG00000159182,PRAC1
367.34763202475625,-7.574799768005515,0.5310199084828431,-10.562107748098395,4.4652122732669245e-26,1.0587278690264427e-24,ENSG00000159224,GIP
12171.684444153821,-2.061132424073289,0.17149705631076587,-12.017923888375977,2.8606887777253887e-33,9.653066004672947e-32,ENSG00000160117,ANKLE1
6432.625676926014,-2.05614947304359,0.2172515261612228,-9.463297322114679,2.9838248089713725e-21,5.441267234698958e-20,ENSG00000160716,CHRNB2
660.33118929494,-2.1138131199251204,0.4497462449725668,-4.69000978916904,2.7319197868330375e-6,1.3712557099168023e-5,ENSG00000160862,AZGP1
54.855278207475955,-2.4597919992951995,0.6249174017175766,-5.372832832549076,7.750918032734087e-8,4.752866126718969e-7,ENSG00000160883,HK3
1039.7876875553645,-3.2953613749935085,0.38759782930008,-8.484935979990338,2.15837529829624e-17,3.0812280916379877e-16,ENSG00000161082,CELF5
404.5457615562372,-3.1605248170221736,0.6041069481790176,-5.2851630803679726,1.2559282230401897e-7,7.50957518111939e-7,ENSG00000161609,CCDC155
13671.78037124136,-3.436088868334997,0.26333190196097145,-13.043590101502332,6.912389348725082e-39,2.8889927767882213e-37,ENSG00000161681,SHANK1
293.09522789836825,-2.1061771184614617,0.6306683918287824,-3.56677645412317,3.613995220126447e-4,0.0012965503113251025,ENSG00000161940,BCL6B
13530.208962362298,-2.5963432807718414,0.3096435085024505,-8.380698602147236,5.2614472336371145e-17,7.354860067597824e-16,ENSG00000161958,FGF11
122.16987862902296,-4.703445296820474,0.6157953366530402,-7.598829437668764,2.988213124104262e-14,3.3842438455725503e-13,ENSG00000161973,CCDC42
465.2542831816889,-2.0150590808946487,0.39727603070726697,-5.06532165725253,4.0771132492601324e-7,2.283211150333841e-6,ENSG00000162873,KLHDC8A
10926.548377492492,-3.5709061340744186,0.25339963039928604,-14.086830700319712,4.576435868693375e-45,2.4076731453601853e-43,ENSG00000163406,SLC15A2
1419.963272296013,-2.626859764218376,0.2766971811641806,-9.488685556253948,2.339657760980516e-21,4.295110852850185e-20,ENSG00000163421,PROK2
9409.598983443106,-3.435350899371925,0.5815863730243237,-5.935864181615029,2.9230170845950387e-9,2.1227485041687545e-8,ENSG00000163497,FEV
23045.203468504613,-5.754897118303615,0.19508213830156915,-29.486601193274517,4.276152381946002e-191,4.400962579594051e-188,ENSG00000163630,SYNPR
437.0612470965759,-2.3661887702188618,0.4375610451723349,-5.395496978083119,6.833414282317303e-8,4.223942679689153e-7,ENSG00000163793,DNAJC5G
2911.577572880187,-2.3134496921059373,0.24505829634753853,-9.438278696700394,3.78953280795542e-21,6.87627953152638e-20,ENSG00000163873,GRIK3
15215.2545216048,-2.3879692165068813,0.16143482095287348,-14.791472455843053,1.6627604007029854e-49,1.0254934651077175e-47,ENSG00000163884,KLF15
2386.8304743715553,-2.5803381082304013,0.40502844371748664,-6.360896425038229,2.0057966979086509e-10,1.6469436162783224e-9,ENSG00000164076,CAMKV
4559.4633386293635,-3.018592413112545,0.2881463528829107,-10.470450416210841,1.1807981608841783e-25,2.7270972391696724e-24,ENSG00000164082,GRM2
837.5994351696547,-2.2573414870008635,0.2873796393212521,-7.850809203189625,4.133614121856978e-15,5.012387610060299e-14,ENSG00000164112,TMEM155
63019.600838558115,-2.9569955747425305,0.35077866749962555,-8.422333725127189,3.690580209546303e-17,5.198698401248842e-16,ENSG00000164128,NPY1R
7334.768007939861,-2.8758904361514124,0.24925741290958617,-11.534639716594102,8.825589008060276e-31,2.637585738579466e-29,ENSG00000164129,NPY5R
4501.421399702532,-2.641497851331316,0.2328234564061471,-11.343011120021487,8.033195135025386e-30,2.2787704442457023e-28,ENSG00000164362,TERT
1221.9614214545563,-2.6135514565511926,0.5488302343585711,-4.7448490173594875,2.0866191312460115e-6,1.0629654210124695e-5,ENSG00000164434,FABP7
134804.1503572739,-2.2908602281948127,0.1878013171008808,-12.19760926940137,3.2008423155932993e-34,1.1202607951301776e-32,ENSG00000164684,ZNF704
2694.4435306839837,-4.123604494528994,0.43121065004417625,-9.536431586849668,1.4783162026884319e-21,2.7460161206622004e-20,ENSG00000164853,UNCX
2037.6107046414859,-3.2678044651509266,0.31046071634441114,-10.516312822926777,7.266170282660247e-26,1.6996026426784985e-24,ENSG00000165061,ZMAT4
5982.574556828323,-2.5392076944761195,0.224131407821377,-11.327198187219734,9.623400861522991e-30,2.71118121448587e-28,ENSG00000165071,TMEM71
842.2604752301116,-2.4900412678309176,0.5075360111974395,-4.889052719712857,1.0132236047730126e-6,5.3917444174494095e-6,ENSG00000165349,SLC7A3
104711.78542573994,-4.154069935493856,0.2073859653875202,-20.027392709704287,3.1787046261906965e-89,5.539018950209756e-87,ENSG00000165566,AMER2
393.6728411170577,-2.0707682713195963,0.4921819907560096,-4.194417393766701,2.7357382440191124e-5,1.1823989938126699e-4,ENSG00000165583,SSX5
58485.9426310615,-2.863110764723375,0.21614673351434815,-13.244416891141466,4.860421426469265e-40,2.1286319050443985e-38,ENSG00000165588,OTX2
28191.91098500611,-2.856133918868038,0.16232411963580345,-17.594323328549205,2.7228860078912436e-69,3.0295786413476425e-67,ENSG00000165731,RET
76061.95757749243,-2.1908043756182884,0.40339204457728645,-5.424179971893436,5.8221198949737055e-8,3.627425210387136e-7,ENSG00000165821,SALL2
8597.535684717153,-2.2764380021901425,0.18407873138269049,-12.365739969713852,4.005059966418589e-35,1.4447168119828018e-33,ENSG00000165995,CACNB2
72459.90247656395,-2.542888201390521,0.19178702403173412,-13.257961457558462,4.057766583227936e-40,1.7866107573800647e-38,ENSG00000166265,CYYR1
4712.171770666965,-2.003096910093793,0.31847306132020786,-6.286753892191296,3.2417266279320006e-10,2.605882957391079e-9,ENSG00000166342,NETO1
195023.59862551704,-3.2206278433460915,0.1283313886642081,-25.095680037476154,5.543804576968727e-139,2.684994999086589e-136,ENSG00000166501,PRKCB
120.41961854997383,-4.499208004637269,0.6197644968689189,-7.442427715856127,9.885155193704267e-14,1.0823061873319691e-12,ENSG00000166509,CLEC3A
5292.79042306023,-4.35881703406928,0.3035713654377092,-14.343449347146116,1.1708816993277583e-46,6.513820588793985e-45,ENSG00000166535,A2ML1
1795.1065274769824,-2.3090931707403977,0.29744586938411194,-7.759380737136346,8.534507907616754e-15,1.0106993291242364e-13,ENSG00000166689,PLEKHA7
31600.483819138746,-5.028548371868593,0.2460548393060185,-20.42755083196031,9.51566154432482e-93,1.8654095077428192e-90,ENSG00000166828,SCNN1G
794.90098028972,-3.0467463306322426,0.4156597045194653,-7.3124462657589335,2.623221938217136e-13,2.7743478263726127e-12,ENSG00000166863,TAC3
648.6675318923081,-3.007269317157318,0.36213960014664254,-8.290283291512857,1.129790575581647e-16,1.5484195928508515e-15,ENSG00000166869,CHP2
97.79585351315728,-3.227662265732404,0.6314308704832048,-6.399621267197465,1.5576282822295272e-10,1.2960821083109462e-9,ENSG00000166960,CCDC178
18715.34102219046,-4.695001780535222,0.4942625456038508,-9.48441906101777,2.437369181711138e-21,4.469505380315959e-20,ENSG00000167210,LOXHD1
3240.8873975003025,-2.443416316815768,0.3116563216744635,-7.835774446981057,4.659616759207896e-15,5.633620350504876e-14,ENSG00000167646,DNAAF3
2013.796566521354,-2.786337149747839,0.36549824178112406,-7.614535186596298,2.6464208338358416e-14,3.0090188226127387e-13,ENSG00000167676,PLIN4
364.49443759647994,-2.2765051310857563,0.6168309573524932,-3.7076169720911096,2.0921878521071828e-4,7.805178378035563e-4,ENSG00000167880,EVPL
444.4350143855995,-2.0558722702855006,0.48573639266586116,-4.220642862353891,2.4360661508403e-5,1.0620784036507074e-4,ENSG00000167964,RAB26
1002.9207658700795,-2.285927021387813,0.3943292948700645,-5.789490887111451,7.060008693352669e-9,4.8991640604061696e-8,ENSG00000168032,ENTPD3
58.519173172032986,-2.666117824942688,0.6282002474637833,-5.587853573184297,2.298933553614036e-8,1.50224360426041e-7,ENSG00000168263,KCNV2
239.2509896503731,-2.5200074933488317,0.6290671124893691,-4.8886669494621815,1.0152108131216905e-6,5.401446352075889e-6,ENSG00000168314,MOBP
590.092119293808,-3.862851726457829,0.340983623025152,-11.293687821266104,1.4099410415087053e-29,3.9451995124084708e-28,ENSG00000168412,MTNR1A
31664.813572426854,-2.196252841558787,0.18744631390825597,-11.716006478528243,1.055304769833533e-31,3.3068893710463914e-30,ENSG00000168421,RHOH
1903.9811920623067,-4.009648216394308,0.24506015683482654,-16.34585899246409,4.6556345982885474e-60,3.9825628535074035e-58,ENSG00000168447,SCNN1B
10584.851060433295,-2.4458089109694976,0.21521913139112803,-11.362880733799201,6.399882849571218e-30,1.831222778173575e-28,ENSG00000168546,GFRA2
338583.2242344236,-2.652258536236398,0.12444406982361327,-21.31257183978973,8.679441121648675e-101,2.056465567628615e-98,ENSG00000168671,UGT3A2
209837.9348201187,-2.944206578917785,0.16800981856443284,-17.523171924005425,9.535753230159334e-69,1.039902307556515e-66,ENSG00000168672,FAM84B
98911.94994365908,-2.534662359300996,0.17527432472127633,-14.460392237930824,2.1556587842536884e-47,1.238995923221832e-45,ENSG00000168765,GSTM4
44475.51741497638,-2.501076841581615,0.1379814546735304,-18.125757255438145,1.995765117752024e-73,2.45255702940467e-71,ENSG00000169297,NR0B1
1093.369398699882,-2.0582734403486853,0.2665203855592846,-7.720148640575435,1.16194124227229e-14,1.3555569561812114e-13,ENSG00000169314,C22orf15
7630.675007720012,-2.8537022686920714,0.2925593860839057,-9.749664031710308,1.8507976175340354e-22,3.604622633699936e-21,ENSG00000169618,PROKR1
4489.727894512865,-4.462278566178146,0.33423538543668674,-13.331308378231638,1.5220465973342624e-40,6.810744923451983e-39,ENSG00000169894,MUC3A
10219.783517604148,-2.513526688235269,0.20478567998808467,-12.272539920543041,1.2719953908388373e-34,4.509353735402182e-33,ENSG00000170049,KCNAB3
14588.12581141786,-2.1017205925801443,0.2143149068676938,-9.805706649306233,1.063996378971399e-22,2.108402932914805e-21,ENSG00000170439,METTL7B
69764.82642029208,-2.290068114924903,0.18618213213325696,-12.299440652948231,9.120351505561536e-35,3.254275801561903e-33,ENSG00000170579,DLGAP1
4232.483220246204,-2.5901085296571464,0.19573446432881833,-13.230902754818173,5.818428686250848e-40,2.5347107189548335e-38,ENSG00000170703,TTLL6
1234.8080723071732,-2.2685111542513536,0.34669330240571056,-6.537861468796732,6.240468490290786e-11,5.421355559462853e-10,ENSG00000171119,NRTN
805.3111199359388,-2.4350401397001886,0.38994981640848964,-6.235222788341157,4.511355771873575e-10,3.581031356733775e-9,ENSG00000171195,MUC7
761.8174070142326,-2.31680583013577,0.4946219777861174,-4.669653776736213,3.0170778379322265e-6,1.5045877353973024e-5,ENSG00000171483,SSX6
4980.646207952471,-2.2994509967752825,0.28277849944020633,-8.128833119949801,4.334425395302347e-16,5.689516379788262e-15,ENSG00000171766,GATM
1866.9194707087452,-2.970887468436581,0.35081425955321816,-8.458917262684444,2.6987141935359445e-17,3.8343163610833823e-16,ENSG00000171860,C3AR1
79031.51459340757,-4.23668564854948,0.2425578264742862,-17.461509096137704,2.8139601126345598e-68,3.048518498339033e-66,ENSG00000171954,CYP4F22
18021.85919843936,-3.784032671303767,0.2554866514071751,-14.805598597300337,1.3478178382832228e-49,8.3595165133747e-48,ENSG00000172236,TPSAB1
6941.966761576914,-2.0162252808465686,0.1376547450486971,-14.64649577355252,1.4184494253110364e-48,8.432348984330988e-47,ENSG00000172461,FUT9
1327.7756841311589,-2.175022574463118,0.3200052832965605,-6.792737805915633,1.1002523899445546e-11,1.0215876010835625e-10,ENSG00000172554,SNTG2
4080.2381939887277,-2.584563206186391,0.36356307118527703,-7.101886302397656,1.230654603427834e-12,1.233801482779065e-11,ENSG00000172969,FRG2C
1770.9567376087819,-2.486091735332125,0.36895876373137443,-6.730657851100069,1.6889770508820323e-11,1.5442745750624335e-10,ENSG00000173198,CYSLTR1
8367.875152832947,-4.012712397375021,0.2501071711771521,-16.036542503966416,7.099858842745265e-58,5.7735000278264825e-56,ENSG00000173212,MAB21L3
64032.76446787751,-2.900090736050892,0.13819775347939142,-20.98451872655166,9.083790266581184e-98,1.9681943989446362e-95,ENSG00000173406,DAB1
2763.6305422827145,-5.172313224355775,0.28554827597845084,-18.074541399001426,5.057411098520337e-73,6.101127366984205e-71,ENSG00000173805,HAP1
24128.824213447188,-3.0809293461590195,0.17982118525701488,-17.131854555680654,8.587317039334524e-66,8.810426771758355e-64,ENSG00000173868,PHOSPHO1
7029.504029612199,-3.5377910121291505,0.18901035759014387,-18.71361305102043,3.8347434911979335e-78,5.306447148702216e-76,ENSG00000173890,GPR160
1447.4800486507484,-2.0289784468694845,0.32796446979887034,-6.18297813409986,6.290343022531903e-10,4.920811332638141e-9,ENSG00000174460,ZCCHC12
24965.830612308288,-3.740465678078897,0.18953810375739427,-19.731977683133746,1.145982511657114e-86,1.9354763096879688e-84,ENSG00000174469,CNTNAP2
651.5149225574821,-2.3359446566219573,0.6107630613785813,-3.8343334593462908,1.2590524275005952e-4,4.885782095829457e-4,ENSG00000174473,GALNTL6
50.58283403826668,-2.020120188556984,0.6125449664392154,-4.926641097396058,8.365520947192995e-7,4.50769088473256e-6,ENSG00000174844,DNAH12
1181.8373430742968,-2.713796916942305,0.46087777308598693,-5.872711177031155,4.287250416008457e-9,3.053553313166577e-8,ENSG00000175161,CADM2
48967.69458464204,-2.6543710624845476,0.16676686494816378,-15.915913576419191,4.914438903842385e-57,3.826291509672461e-55,ENSG00000175538,KCNE3
74.21205003408512,-3.042773895414276,0.6311105317106539,-6.054434728734898,1.4091159489206988e-9,1.059983855024445e-8,ENSG00000175664,TEX26
