baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GENEID,SYMBOL
2122.257606157484,-2.480204029338348,0.3401764092810042,-7.28539033043978,3.207402983884445e-13,3.367313033830102e-12,ENSG00000175894,TSPEAR
11013.137177661454,-2.6240445256916534,0.14363882326749688,-18.26748265343261,1.502224691802067e-74,1.888330839687377e-72,ENSG00000176769,TCERG1L
1396.6785912401256,-2.1383175980935087,0.39128219917509083,-5.458399193233703,4.8044651061190225e-8,3.02139113624067e-7,ENSG00000177098,SCN4B
64023.97382645755,-4.046728778834124,0.37690775923275927,-10.721525956321395,8.066143164770332e-27,1.9943720644785744e-25,ENSG00000177301,KCNA2
141.58560155909313,-5.166969977101881,0.60594862584865,-8.035852624572994,9.293038976353985e-16,1.1871875316029564e-14,ENSG00000177455,CD19
118.03247558070134,-4.41475122794978,0.6211673432480604,-7.368954741322647,1.7197102644849297e-13,1.846054036849631e-12,ENSG00000177910,SPATA31C2
7878.649938664065,-2.0904967421217706,0.23093647746368837,-9.051016814448008,1.416431351221487e-19,2.3289440899215398e-18,ENSG00000178233,TMEM151B
4607.105546213932,-2.843266179216549,0.29873367539436857,-9.512598247998406,1.859587511244318e-21,3.427177117813115e-20,ENSG00000178522,AMBN
23788.353790856592,-2.174089634928137,0.41764249312075336,-5.198144809329473,2.0128729931782401e-7,1.171857153214286e-6,ENSG00000178662,CSRNP3
56.00262723232752,-2.266935232290469,0.6204312294174914,-5.222945074295607,1.7609963704156486e-7,1.0327039612405444e-6,ENSG00000178722,C5orf64
7133.464306911312,-2.685177062901609,0.14829126444306398,-18.10625451757738,2.8445625451095025e-73,3.4569307328648102e-71,ENSG00000179869,ABCA13
622.420164088089,-3.0465056402033848,0.427754804595904,-7.10264947446969,1.2238754337311048e-12,1.2273786094549393e-11,ENSG00000180066,C10orf91
36076.022399435475,-2.248684634322586,0.21541384726191645,-10.437832625008387,1.6657026720775602e-25,3.8122482141905746e-24,ENSG00000180440,SERTM1
2457.7936895188454,-2.7321143036145608,0.3394444985297709,-8.041811344265941,8.852010227529469e-16,1.1330435477398194e-14,ENSG00000180828,BHLHE22
5011.691566016937,-2.290439423773308,0.3240541141758873,-7.064059868955436,1.6170702007143803e-12,1.606049155317473e-11,ENSG00000180884,ZNF792
4174.835160496674,-4.281236352873071,0.2924514501330662,-14.624252278474573,1.967201875041238e-48,1.1652486790037435e-46,ENSG00000181072,CHRM2
41027.96157017003,-2.2012383949912793,0.12065687661236882,-18.2435488092934,2.3283854802242704e-74,2.9157052245515635e-72,ENSG00000181449,SOX2
11017.003324513322,-2.7432796974069555,0.1614915297982728,-16.9859840170402,1.0428977753468547e-64,1.0252774726350243e-62,ENSG00000182050,MGAT4C
184.7430206674372,-4.660840183069485,0.6189971080868856,-7.857484172205981,3.919255123770188e-15,4.759102001790239e-14,ENSG00000182315,MBD3L3
1949.2071813188566,-2.8967534068938,0.35206424288882016,-8.218729209796757,2.0567084730062723e-16,2.7669786294929972e-15,ENSG00000182459,TEX19
17385.49470669409,-2.110861511350107,0.2532577272236663,-8.333282898775032,7.863097218632289e-17,1.0894541177889602e-15,ENSG00000182580,EPHB3
31004.55622049137,-3.519175407023234,0.20160347064511497,-17.453492949847366,3.238113417295668e-68,3.496525484761165e-66,ENSG00000182601,HS3ST4
561.5112849580055,-2.701253033056058,0.6061840430718703,-4.479081223174685,7.496500680155709e-6,3.531537024749651e-5,ENSG00000182782,HCAR2
2825.670350966975,-2.0829627204499532,0.2110753679475065,-9.867054885240254,5.783784972076456e-23,1.1629009418215261e-21,ENSG00000182836,PLCXD3
5375.458188249,-3.606033098906922,0.31709046366788607,-11.362465131325466,6.430408526788397e-30,1.838360021017787e-28,ENSG00000182853,VMO1
24653.318316217406,-3.3329266992324653,0.1017263440820979,-32.76255817204612,2.0114999676835515e-235,3.0112154516222767e-232,ENSG00000182968,SOX1
2669.3711121891847,-2.19527553842104,0.6271723340174282,-4.060732787527477,4.8918934482624394e-5,2.030366966919662e-4,ENSG00000183019,MCEMP1
27029.400839262882,-2.380901810200867,0.41467794812429715,-5.733066520789752,9.863092790869524e-9,6.733646309587415e-8,ENSG00000183091,NEB
27755.33948183201,-3.398130603150601,0.17906066278544008,-18.97577975010654,2.704686400044739e-80,3.994445825070558e-78,ENSG00000183250,LINC01547
339.2853995700638,-2.0374019456427104,0.6230740117530421,-3.287019710187817,0.0010125374648980712,0.0033300288465101936,ENSG00000183454,GRIN2A
1558.761284337204,-2.3530811911336045,0.37346645169173726,-6.293669407350699,3.1004778682597586e-10,2.501497748977631e-9,ENSG00000183508,FAM46C
8903.774198618534,-4.1279694196422545,0.3019262279039711,-13.661027163772266,1.735187535528492e-42,8.210727915961975e-41,ENSG00000183780,SLC35F3
45253.05443200945,-2.092525047112423,0.1555406594179919,-13.452864706657792,2.961718929329557e-41,1.3604079667857689e-39,ENSG00000183971,NPW
4361.800719132449,-3.5732529829952115,0.2455858551646743,-14.54368246310113,6.405221491396777e-48,3.740240507050735e-46,ENSG00000184368,MAP7D2
12607.516077145792,-2.9331105293902637,0.22945308415311944,-12.780546356639771,2.105849986389843e-37,8.276141223360751e-36,ENSG00000184486,POU3F2
1345.842152361613,-2.0187994232572253,0.41168556480021223,-4.896941876833436,9.733961410383434e-7,5.189870245905262e-6,ENSG00000184564,SLITRK6
47.07145551638602,-2.0871221631108208,0.6150877102799353,-4.938736747351137,7.863027600248258e-7,4.247350352412271e-6,ENSG00000184611,KCNH7
392526.0013883636,-2.42994881514224,0.31884111678384447,-7.617266613342823,2.591038065731144e-14,2.950665548298392e-13,ENSG00000184613,NELL2
1375.710484752383,-3.4372425086701104,0.3669736162142829,-9.350294051831916,8.740438660647778e-21,1.5509569334578335e-19,ENSG00000184731,FAM110C
2122.0591763874836,-3.7067767098822975,0.3437081309938541,-10.76933537955745,4.804568542259046e-27,1.2023834374677768e-25,ENSG00000185038,MROH2A
55824.331747943404,-2.392689147312383,0.1539424666389385,-15.542281585432647,1.7947816162132862e-54,1.2849856032253992e-52,ENSG00000185052,SLC24A3
1458.9919220833792,-2.888041846925626,0.3871744120292604,-7.447794616853197,9.491342350617927e-14,1.0409186446062299e-12,ENSG00000185133,INPP5J
1303.4054827548264,-2.638579620692093,0.44453799120807175,-5.92200952227755,3.180312038994241e-9,2.298955151278234e-8,ENSG00000185518,SV2B
51232.69193555367,-2.6500825874352114,0.21873881091906272,-12.113753307824897,8.931179808442256e-34,3.0799945111124317e-32,ENSG00000185668,POU3F1
1209.8501332543478,-2.4407408674064115,0.2687755833706227,-9.076842428475734,1.1177024962414313e-19,1.8544289174415767e-18,ENSG00000185686,PRAME
1874.924255877083,-3.1006994835730843,0.3503721422637225,-8.83900503904063,9.657476464747152e-19,1.5045379843423968e-17,ENSG00000186479,RGS7BP
15871.523847615088,-2.8649597055570992,0.1913941752022645,-14.96738561860289,1.1994445130002397e-50,7.791421221134101e-49,ENSG00000186868,MAPT
3591.0729586455786,-2.5796282736140093,0.22242246177928704,-11.595501708232186,4.343130616317677e-31,1.3207448173389323e-29,ENSG00000186907,RTN4RL2
13538.657180604248,-4.234527383039458,0.5353497893366345,-7.913001516537801,2.512562959183001e-15,3.100365249072048e-14,ENSG00000187094,CCK
152.35104151634866,-4.820995534632525,0.6148834882426907,-7.8288440048520025,4.923761050687715e-15,5.929036433029221e-14,ENSG00000187730,GABRD
1057.2230162622056,-2.4581694403145913,0.3975787543969177,-6.173852743910813,6.664561781106825e-10,5.195045626011176e-9,ENSG00000187754,SSX7
18111.633537189755,-3.4183634239838203,0.401103506698866,-8.508481504359894,1.7622600382044804e-17,2.525599308016813e-16,ENSG00000187772,LIN28B
459.3228420247873,-2.8799408349607,0.4397123515987894,-6.530955455285085,6.535143507769804e-11,5.666888264478428e-10,ENSG00000187808,SOWAHD
7773.703855618601,-2.5067350856592614,0.46939333988776566,-5.327196037505712,9.974049723752243e-8,6.043888750727807e-7,ENSG00000187867,PALM3
386.22097360582103,-2.1949373378989794,0.6183563911548192,-3.565232721887374,3.635334699226917e-4,0.0013036379898120566,ENSG00000187902,SHISA7
2859.412443335318,-3.2570691195139,0.3230518622704072,-10.072961449858049,7.275380235576953e-24,1.5408834255851537e-22,ENSG00000188039,NWD1
791.7641221096543,-3.2487386222414307,0.4745438608645177,-6.822038725385271,8.975746108499469e-12,8.402706717945468e-11,ENSG00000188536,HBA2
43105.90346037806,-3.1891049761201584,0.21586972096138368,-14.771087136954657,2.2505328303576408e-49,1.3828180640857938e-47,ENSG00000188778,ADRB3
54423.8639039997,-3.881194264967435,0.23450040033166705,-16.546827552586404,1.6876454397919865e-61,1.5227647921673777e-59,ENSG00000188992,LIPI
121.14444472774842,-4.4548076612263845,0.6205940675845913,-7.415059085467385,1.2157059579159582e-13,1.3205164913589766e-12,ENSG00000189108,IL1RAPL2
6107.917365472804,-2.402109591840717,0.19782226186415586,-12.141489908394123,6.365625751661838e-34,2.2067949316340103e-32,ENSG00000196092,PAX5
171.7102268430524,-5.19654586779278,0.6072648362283888,-8.174912465499617,2.960807515382415e-16,3.925573056022723e-15,ENSG00000196341,OR8D1
4324.781847280082,-2.297492833312342,0.23671505584675795,-9.703864003762932,2.9029189648279077e-22,5.6073157294804876e-21,ENSG00000196353,CPNE4
68.04610329591203,-2.712146665523297,0.6286416732886353,-5.735485743693751,9.723327118268023e-9,6.640979994048924e-8,ENSG00000196589,CTB-25J19.1
255847.5893346096,-2.254343050270809,0.10384994489061444,-21.70756963172496,1.740194024460891e-104,4.548535714412301e-102,ENSG00000196730,DAPK1
2556.2541140965145,-4.843850632129448,0.3674355529145631,-13.148017768487078,1.746942868923858e-39,7.471924213654331e-38,ENSG00000197177,ADGRA1
17990.640875885954,-4.1174162404769525,0.27751727097500994,-14.828574544744264,9.57445423804954e-50,5.994773305625923e-48,ENSG00000197253,TPSB2
496.0922329721306,-3.0933436437416484,0.40665730654421484,-7.587435105098985,3.262999411094812e-14,3.679001116227201e-13,ENSG00000197410,DCHS2
114445.69282375477,-2.9572010827828,0.14702904506991293,-20.112419298299788,5.745215760370009e-90,1.0172738486668058e-87,ENSG00000197872,FAM49A
265.98986232208466,-2.2781521326746894,0.49992109672215024,-4.540161573424942,5.62111360369655e-6,2.6954827522443534e-5,ENSG00000197934,CYYR1-AS1
3389.55502168017,-2.6610733388306245,0.33327872028325006,-7.978405726829613,1.4823544172786588e-15,1.861932127332393e-14,ENSG00000197991,RP11-310K10.1
1791.1870124450377,-2.7029792508108494,0.31783300847997814,-8.498354292301501,1.9229743005099478e-17,2.7511396877929896e-16,ENSG00000198074,AKR1B10
8919.704107131394,-2.5978110595966064,0.3002021241943441,-8.649540188951375,5.1707344874692194e-18,7.702079132081016e-17,ENSG00000198157,HMGN5
402122.23801328667,-3.0496094343184126,0.1434292975860216,-21.261547099703094,2.5777714428803153e-100,6.021015936157469e-98,ENSG00000198300,PEG3
4508.164937371953,-2.840590769840675,0.20887474483189422,-13.596956964216801,4.174436851055563e-42,1.9528537393844304e-40,ENSG00000198435,NRARP
5665.824335814308,-2.6844840045249168,0.2713808578723466,-9.888536259985568,4.6680312836385634e-23,9.437504131083638e-22,ENSG00000198626,RYR2
2820.8907319780888,-2.781292793200444,0.31398042184005226,-8.852240463451855,8.577963637388094e-19,1.3395289446834496e-17,ENSG00000198673,FAM19A2
349.85338623066946,-7.12746440787501,0.5526808617471253,-10.106519716318411,5.168788037232737e-24,1.1053822416767725e-22,ENSG00000198765,SYCP1
570.5794771006064,-2.9094637719273795,0.41638458389107236,-6.97049967721371,3.1581724735708337e-12,3.06005449380941e-11,ENSG00000198821,CD247
489013.68681425066,-2.1805767662806663,0.11668208688459357,-18.68803326128649,6.195515976192841e-78,8.501796798330626e-76,ENSG00000198848,CES1
779.4987529874112,-2.210751214268526,0.3089481171316454,-7.1513384991890865,8.59357849316049e-13,8.7379102838452475e-12,ENSG00000198914,POU3F3
115073.9810681361,-2.419864708135258,0.19133573453118571,-12.646375924122546,1.1715544445730917e-36,4.4709124075979377e-35,ENSG00000198924,DCLRE1A
74.3405435363794,-3.088676966121213,0.631258502008502,-6.089941453683947,1.1295198661803482e-9,8.589149682009602e-9,ENSG00000199666,U3
807.6415040525247,-3.844927569708879,0.4394044346020137,-8.718029486346596,2.830852432008346e-18,4.2845263784817496e-17,ENSG00000204091,TDRG1
942.3430313202479,-2.3232189818255864,0.3539820652184454,-6.556740837798177,5.499646842588875e-11,4.805661159825471e-10,ENSG00000204092,LINC00951
1951.5189852616352,-2.64481495361252,0.2039655721292347,-12.963818303990022,1.9623116404786284e-38,8.028170381058776e-37,ENSG00000204228,HSD17B8
4563.434124767192,-2.3709840107794125,0.5705722450398748,-4.141555567183214,3.4495827542358804e-5,1.4659168829419934e-4,ENSG00000204347,BTBD17
12271.648490220163,-3.738440874727458,0.20122344527837452,-18.574804287638067,5.139212944243931e-77,6.908360779825698e-75,ENSG00000204379,XAGE1A
12109.524260973414,-3.612098118809913,0.25920686745556404,-13.929858179157458,4.1718304831749795e-44,2.1105232739306417e-42,ENSG00000204382,XAGE1B
5980.372253560499,-3.256067730451585,0.25759129199784986,-12.635557612754491,1.3443771083666445e-36,5.118579848201974e-35,ENSG00000204950,LRRC10B
1174.2481111929408,-2.1786261681987558,0.6285052512315067,-3.9000755425554203,9.616267857217002e-5,3.814310075991626e-4,ENSG00000205592,MUC19
60.57222236387421,-2.6321258836980315,0.6277069060715721,-5.585782506635714,2.3265025163346692e-8,1.5187519102669176e-7,ENSG00000205718,MBD3L4
329.1177830969836,-2.094463027997437,0.45218065122958134,-4.621410858235805,3.8113909944824193e-6,1.872379937534069e-5,ENSG00000205835,GMNC
1288.7348238147215,-2.3827765473179445,0.23592353891781007,-10.096582677075414,5.720081565870916e-24,1.2201111806372585e-22,ENSG00000206028,CTA-373H7.7
291.6335156630326,-2.589898988005691,0.4539729671241261,-5.686980318218473,1.2930535228822036e-8,8.692677020331188e-8,ENSG00000206557,TRIM71
435.41358308849146,-2.14472040094131,0.464204025382275,-4.60867732391419,4.052386760995408e-6,1.9836698214420743e-5,ENSG00000207148,Y_RNA
307.77716851557193,-2.313942911141028,0.617990633547672,-3.7663085096304902,1.656790476398502e-4,6.296415595396753e-4,ENSG00000211689,TRGC1
517.0586187142553,-2.2414395559739844,0.6226752378436019,-3.63393499711081,2.791312143840362e-4,0.0010218883297603211,ENSG00000211776,TRAV2
3764.956973222497,-3.7387928528933063,0.2538877047440458,-14.717689867933933,4.963276168360124e-49,2.9937827349592e-47,ENSG00000211777,TRAV3
335.864572375046,-2.4135234374264427,0.6146161083831614,-3.9480706247218795,7.878356516506039e-5,3.159208492811517e-4,ENSG00000211779,TRAV5
1012.85748800634,-2.7363168332966943,0.6312407643414317,-4.783149072988108,1.7257004385087423e-6,8.894467629703765e-6,ENSG00000211780,TRAV6
59.571984949273876,-2.488274483373958,0.6253740769975916,-5.4565299332232184,4.855294585482574e-8,3.051608241951967e-7,ENSG00000211795,TRAV8-6
3828.9655183118557,-2.9683636298593084,0.5654608382346795,-5.241117881282454,1.5960670783539787e-7,9.403376235869397e-7,ENSG00000211892,IGHG4
1019.769041846659,-3.010541049687504,0.46993851494723915,-6.386304791082887,1.6994212573800606e-10,1.4073105277987157e-9,ENSG00000211896,IGHG1
184.5466671496312,-5.954302485308363,0.584907966000546,-8.810223979956149,1.2489605572326842e-18,1.9311392953944235e-17,ENSG00000211965,IGHV3-49
10060.67424762969,-4.511036318622034,0.28135446862530383,-16.021528119692576,9.040102781594967e-58,7.296829701181308e-56,ENSG00000212766,EWSAT1
61637.464167392056,-2.6465018206421966,0.16109060665142494,-16.427996423220147,1.2057748116872307e-60,1.0589596706161935e-58,ENSG00000213390,ARHGAP19
246197.3389624627,-2.3930253658005936,0.19927853884562688,-12.00753402908669,3.243737788218559e-33,1.0878743413155807e-31,ENSG00000213626,LBH
219.96946030145276,-2.072265433429204,0.5588698625417008,-3.6908426058502406,2.2351241571311994e-4,8.30711928296384e-4,ENSG00000214534,ZNF705E
430.0231388999233,-7.725648057405375,0.5297030721671407,-10.746470041080599,6.1573133678156616e-27,1.5292983292280618e-25,ENSG00000214553,LRRC37A11P
2640.44287363359,-2.50325776084058,0.22670914298747405,-11.039240345340936,2.471134615885648e-28,6.510747795166235e-27,ENSG00000214688,C10orf105
1182.2444064149743,-3.0071517994572257,0.3814981590224853,-7.86943505133049,3.562462993176439e-15,4.343804376796477e-14,ENSG00000215196,AC091878.1
1261.3113290156152,-2.2100226833597056,0.3650044763454483,-6.048844475211152,1.4588840665907736e-9,1.0947115025996934e-8,ENSG00000215246,RP11-43F13.3
11196.456075003654,-2.104369077093636,0.17313358022719996,-12.153973401073136,5.46438869678342e-34,1.9003609011601392e-32,ENSG00000218803,GSTM2P1
746.7537265466009,-2.4802333541072774,0.3271533732875004,-7.574336527769125,3.609676009025663e-14,4.0615329580201975e-13,ENSG00000221977,OR4E2
297.3311303506867,-2.243827918896241,0.6308619247104246,-3.8528775548191314,1.1673777545468856e-4,4.5633731713052975e-4,ENSG00000223536,AC008069.1
1792.368417203423,-2.7873544251780653,0.29405023144724207,-9.473211444784576,2.713696150230451e-21,4.9596486687952095e-20,ENSG00000223865,HLA-DPB1
300.201730605123,-2.3105015586676623,0.618477908182131,-3.7604585247609745,1.69602194185021e-4,6.431408938732851e-4,ENSG00000224243,LINC00403
81.39119143363224,-3.3958684643272297,0.6311714478143214,-6.382077619220707,1.7470136859751365e-10,1.4423702364979982e-9,ENSG00000224717,RP11-576D8.4
28653.993753642746,-4.033993298860695,0.22755911187298014,-17.722713277564466,2.80071948076581e-70,3.1588662801212735e-68,ENSG00000224940,PRRT4
77.03951981786929,-3.0715973259106013,0.6311976332939615,-6.103726276681022,1.036236904883948e-9,7.912688668084382e-9,ENSG00000225055,RP11-344N17.9
3535.093346990337,-3.3939141512178352,0.2886692945566548,-11.749380202258058,7.113870196650718e-32,2.2441398568629763e-30,ENSG00000225508,SSXP5
277.7727378186805,-2.0540027789996906,0.4514415816844622,-4.539455907846774,5.639957217616189e-6,2.7033379567016672e-5,ENSG00000225509,AIFM1P1
50.86234535599241,-2.275798561820889,0.620778730139956,-5.161691915945403,2.4472781880206605e-7,1.4095603330582797e-6,ENSG00000225510,PCDH8P1
5336.794148083843,-2.2342305988490123,0.24855582068860238,-8.986981958183037,2.541123257559503e-19,4.114520814378794e-18,ENSG00000225783,MIAT
247.9266364100149,-2.5276951070038205,0.484948031249988,-5.192617480831739,2.0735794078030614e-7,1.2065594384555835e-6,ENSG00000226125,AC098823.3
3494.165102629702,-3.645866686833344,0.31735867782933325,-11.477026706720366,1.720973794188161e-30,5.069637829856252e-29,ENSG00000226867,RP13-77O11.8
56.511997785274296,-2.1750452369297317,0.6177719725967802,-5.147658025733996,2.63758779056834e-7,1.5117702104869076e-6,ENSG00000227016,RP11-262K1.1
6130.303643590275,-2.8464756700333274,0.22921724305227653,-12.415641105481466,2.149580143315247e-35,7.839897280171023e-34,ENSG00000227039,ITGB2-AS1
2402.521427264214,-2.2615159217609784,0.21767662817284977,-10.387506663832852,2.826452871886978e-25,6.402090707202596e-24,ENSG00000227288,RP5-837I24.1
8806.718360463236,-3.8378990548803418,0.26757660625500523,-14.335881991973645,1.3057702635423333e-46,7.227603001597177e-45,ENSG00000227579,RP1-35C21.2
1074.4355688306712,-2.4273445432293266,0.35068303568307185,-6.915041508101728,4.677264010860905e-12,4.472735567180402e-11,ENSG00000227674,LINC00355
2354.9447460400934,-2.2896519952058925,0.26887336690274605,-8.512949137591498,1.6956446378582255e-17,2.435427845757645e-16,ENSG00000227693,GSTM3P1
63.18985104254776,-2.7210899491345213,0.628806318268533,-5.68806837482017,1.2848438136034903e-8,8.641014122364171e-8,ENSG00000227874,GRAMD4P1
10132.714774057937,-2.8544869033187665,0.12433826493196819,-22.95626772380119,1.275688303677838e-116,4.201351859332591e-114,ENSG00000227932,RP13-16H11.9
53.55801448082131,-2.0934630538625307,0.6151600185194949,-5.035121297216179,4.775463442287145e-7,2.653088950881998e-6,ENSG00000228262,LINC01320
6571.647431976823,-2.5888940942732783,0.2749886759794564,-9.41141557769131,4.894993478678596e-21,8.819021620722148e-20,ENSG00000228354,RP11-552J9.9
110024.08010912906,-2.195078266431065,0.13847935189643443,-15.851027359032477,1.3830126463212159e-56,1.0642088433164234e-54,ENSG00000228695,CES1P1
4204.0620619365955,-4.6962209365552114,0.24971937140374245,-18.788192784840323,9.433764306137184e-79,1.3567318500363406e-76,ENSG00000228705,LINC00659
52.21209743128165,-2.1438346388823044,0.6168728140523276,-5.063515246932406,4.1159544729217275e-7,2.304178898711613e-6,ENSG00000228962,HCG23
