baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GENEID,SYMBOL
84.98324043122308,-3.4792011703117383,0.6308753783824412,-6.474015319696299,9.543221965911297e-11,8.125555124749808e-10,ENSG00000228966,HOMER2P1
82657.71161838427,-4.188560909684658,0.21988600598822136,-19.04487308336135,7.246144745603778e-81,1.0847478684168854e-78,ENSG00000230316,FEZF1-AS1
157.29100755416076,-5.376230774643291,0.6013692952410034,-8.257608492297116,1.486200970951367e-16,2.015090274899643e-15,ENSG00000230403,LINC01066
73.33183055495549,-2.569615369387263,0.6265947887757547,-5.67645635992552,1.3751361593852728e-8,9.212517142635185e-8,ENSG00000230522,MBD3L2
1978.2459566632429,-2.8727543510471687,0.43769179123738383,-6.548948804088382,5.7943489488459374e-11,5.052451370963519e-10,ENSG00000231817,LINC01198
435.5107651838942,-2.90823828583366,0.39276184119907376,-7.387800285664584,1.4927772961299036e-13,1.6092676749833794e-12,ENSG00000231870,KRT17P3
171.72859812188548,-5.093594975215528,0.6097697047753483,-8.101048303742957,5.448760924592215e-16,7.081668993311761e-15,ENSG00000232243,RP11-408E5.5
4086.931231668359,-3.978846513549899,0.514364470121903,-7.7184258264236645,1.1777516523177696e-14,1.3735153299374443e-13,ENSG00000232258,TMEM114
894.4190250696804,-2.509603951203131,0.46055004135010635,-5.435112192327123,5.4761964968795375e-8,3.422259116285212e-7,ENSG00000232599,RP1-161N10.1
2832.7076625981535,-2.370352470865352,0.23512949144811077,-10.078918034849035,6.847597273023036e-24,1.4521491860253746e-22,ENSG00000232675,RP4-718D20.3
43.94531705397224,-2.058184298407018,0.6141406348709632,-4.863953140859662,1.1506416547239148e-6,6.067120117943869e-6,ENSG00000233896,RP4-684O24.5
586.3567112467991,-2.2885744406105855,0.32296805453165167,-7.080246179123029,1.438986011392982e-12,1.4348036723952911e-11,ENSG00000233967,RP11-250B2.3
813.9781996317644,-2.1971922792521688,0.6305039234504015,-3.7847707183176906,1.5385035283345286e-4,5.880129418842911e-4,ENSG00000234056,LINC00463
15533.32356494759,-4.065854499144868,0.24056335350418623,-16.895442829252715,4.860510464767915e-64,4.626475481117529e-62,ENSG00000234224,TMEM229A
1220.20472973777,-3.934359769358278,0.4046764841421576,-9.695737058261457,3.1435962148748545e-22,6.043852757775158e-21,ENSG00000234391,RP11-344N17.6
221.64657180246348,-2.465696411278758,0.631025435283972,-4.351222349641379,1.3538067708527194e-5,6.148134609937047e-5,ENSG00000234780,RP11-552E4.2
45.20301920586034,-2.0958857694730013,0.615444209795326,-4.91833408399163,8.728385342730954e-7,4.685585050978016e-6,ENSG00000235415,AC005808.3
387.9865879525851,-2.882616252942177,0.4486622989050888,-6.404767254805812,1.505989378995603e-10,1.255969972343408e-9,ENSG00000235688,AC116614.1
1569.4356268673898,-2.5973283990736427,0.23753821934344094,-10.930678669390169,8.223109724420519e-28,2.1190915153682735e-26,ENSG00000236341,RP5-1103B4.3
414.43018069585315,-2.924267572836645,0.41646610533701783,-7.00311964257594,2.503248852621365e-12,2.4427258581402085e-11,ENSG00000236714,AC005592.1
309.33485460577,-2.4270709786923788,0.4388312538807193,-5.517340962494266,3.441672983308188e-8,2.1992250297297605e-7,ENSG00000236717,RP11-100G15.10
131.42281219956305,-4.842940527186669,0.6132869529321985,-7.747610526015148,9.363782112575208e-15,1.1033516998051946e-13,ENSG00000236858,CTA-992D9.6
80.12196373725669,-3.354007420093889,0.6312822810099754,-6.340265285665265,2.2936986393591075e-10,1.870281529800764e-9,ENSG00000236920,RP11-111D3.2
129.88616253364253,-4.401069285404492,0.6218355006749009,-7.426436799701305,1.1156216403907943e-13,1.2154112836463918e-12,ENSG00000237247,MBD3L5
80.96043989173768,-3.1853159668668845,0.6311493490131422,-5.478080592694384,4.2996430290439393e-8,2.721592225995255e-7,ENSG00000237345,RP11-344N17.11
1324.5907894149843,-2.8287823838954003,0.30935213704354536,-9.136871271532529,6.428522707708818e-20,1.0868427456657197e-18,ENSG00000237636,ANKRD26P3
2135.316722274899,-2.430517124891898,0.40599991950597286,-5.977556760199337,2.2650901836733797e-9,1.661806195346382e-8,ENSG00000237732,AC010980.2
64.16638249133543,-2.5062380356971827,0.6256301752302558,-5.525957969916182,3.27692580157685e-8,2.1037480379947753e-7,ENSG00000238099,LINC01625
298.10189184301595,-7.1639528118209155,0.5447584741527421,-10.099175469928143,5.5708597515891596e-24,1.1905950360729227e-22,ENSG00000238185,RP11-252M21.6
1702.6082431812113,-3.057488619745284,0.23653691256504555,-12.920128865146122,3.4656055905923576e-38,1.4021652889504754e-36,ENSG00000240954,RPL4P1
386.39765956038707,-2.2570666037891427,0.4925494418800387,-4.567807223522595,4.92852988149915e-6,2.3841980481388514e-5,ENSG00000241476,SSX2
920.5595908348163,-2.0597036035013914,0.48977212846714596,-4.193680340215764,2.7446468414128785e-5,1.1856269553396084e-4,ENSG00000242220,TCP10L
1271.0122769814045,-2.5562212071004153,0.45684689747307006,-5.581690876724842,2.3819145133603357e-8,1.5533855957031544e-7,ENSG00000242574,HLA-DMB
648.415289913211,-3.3966307788175882,0.47732555931415066,-7.088138663199589,1.3592774329807316e-12,1.3577932356016809e-11,ENSG00000242593,RP5-921G16.1
50.30830507414898,-2.1775348344990872,0.617979219403772,-5.06731275490757,4.034710659956399e-7,2.2610032478305946e-6,ENSG00000245164,LINC00861
347.27939336132357,-2.0746465391684414,0.4778370573706697,-4.329498943303453,1.4944898759751699e-5,6.738708868478401e-5,ENSG00000245857,GS1-24F4.2
3342.616761555975,-3.049027763176247,0.26495866332831175,-11.502502249901047,1.28145665824629e-30,3.795278199881593e-29,ENSG00000246022,ALDH1L1-AS2
65.39948392759358,-2.6158733872627424,0.6274033977474716,-5.6290966483906955,1.811558746671731e-8,1.1951497548655207e-7,ENSG00000248173,RP11-659O3.1
128.54077075279858,-2.151718530819618,0.5219718420909102,-4.104142104951325,4.0581797221700266e-5,1.7047460582901485e-4,ENSG00000248174,RP11-148L24.1
6795.382306756915,-4.269007573742679,0.47516569767776184,-8.961231348148898,3.210726282457826e-19,5.165708812235761e-18,ENSG00000248329,APELA
727.25584742835,-2.795920112501073,0.36731129048197025,-7.600355773388613,2.953177286051859e-14,3.3491715130451767e-13,ENSG00000248550,OTX2-AS1
79.23399135612068,-3.4609081090096208,0.6309101198524572,-6.409151062239368,1.4633214977997708e-10,1.2215456080697762e-9,ENSG00000248771,LINC01207
81.024166436558815,-2.9490866640793816,0.6306176156772292,-6.049952777434534,1.4488829799424467e-9,1.0874546960215256e-8,ENSG00000249662,RP11-321E2.4
129.5594804784743,-3.861068893698058,0.6286849594535409,-7.05774883705226,1.6922156002973718e-12,1.674119212381906e-11,ENSG00000249878,CTD-2244C20.1
3519.148671396552,-3.851076859228538,0.25230184134090655,-15.254278426676336,1.5419009237794715e-52,1.0645904617139019e-50,ENSG00000249906,RP5-1029K10.2
399.4343993314264,-2.61087375699177,0.6099288495892289,-4.305934188150618,1.6628249147901926e-5,7.440689639089701e-5,ENSG00000249923,XXbac-B444P24.8
1290.884480355873,-2.9153172460290224,0.24467802361237784,-11.908544845071091,1.068252286021708e-32,3.490259998793545e-31,ENSG00000250387,RP11-136K7.2
1610.0381685419252,-2.222157938202189,0.30830998330497533,-7.20391293923751,5.850873169512637e-13,6.0141278703099e-12,ENSG00000250770,RP5-1063M23.3
1952.0817127408961,-2.19869768244563,0.2742311189411535,-8.014932738799294,1.1019730432861112e-15,1.4001689894901539e-14,ENSG00000250934,RP11-71E19.1
835.482751402116,-3.4011802681707373,0.3385954238251815,-10.02818259586618,1.1460661089357965e-23,2.3858749198287942e-22,ENSG00000251002,AE000661.37
300.2561267819459,-2.171185543149433,0.5514016227652484,-3.9214134454859213,8.803106968270557e-5,3.506973810245827e-4,ENSG00000251448,RP11-71E19.2
138275.1365464028,-4.143953328853634,0.18558561471574586,-22.32672551876813,2.0328772251789955e-110,5.924847657880092e-108,ENSG00000251460,RP11-1258F18.1
4566.822899285973,-2.1479711659127467,0.24140487465767782,-8.896165387890779,5.780941206930749e-19,9.109546301868771e-18,ENSG00000251468,RP11-369K16.1
24140.13800191453,-2.6568241496112974,0.13182737314289952,-20.153236828169916,2.5208033141531587e-90,4.5867478645480734e-88,ENSG00000253304,TMEM200B
168.22436646228084,-2.0627563116868686,0.6274140481020662,-3.3258328138798237,8.815478754108111e-4,0.0029346909662164816,ENSG00000253364,RP11-731F5.2
51.19883825940316,-2.2247351607523003,0.6193603958083936,-5.121838625674264,3.0257078468065813e-7,1.724920585541422e-6,ENSG00000253657,RP11-25P11.2
51.70631846641176,-2.34076269708327,0.6223983538510615,-5.229568005235027,1.699065938325336e-7,9.979853328483435e-7,ENSG00000253665,RP11-359E19.2
1775.8465387497836,-2.9899152401678393,0.44166057119828356,-6.753441503999295,1.4437873123601711e-11,1.327832765855065e-10,ENSG00000253696,KBTBD11-OT1
318.33787630465343,-2.2516622526073893,0.6310292413420843,-3.8468585896812875,1.1964197568196656e-4,4.6658245436469946e-4,ENSG00000253755,IGHGP
431.69338396035585,-2.507520069856874,0.610712155735037,-4.125616417171203,3.697430879804961e-5,1.5633738425407188e-4,ENSG00000253880,RP11-124B13.1
3641.937310979644,-2.7869510039703833,0.34320144037772393,-8.113379963564118,4.923082511335907e-16,6.42380346388022e-15,ENSG00000253888,RP11-521M14.1
16573.525656067242,-2.9320277278194835,0.1627724512707529,-18.011854155714047,1.5727115232998993e-72,1.8766551198680754e-70,ENSG00000254010,RP11-103H7.5
302.2636842326378,-2.6540110676230935,0.5136740418837076,-5.1460642660315035,2.660083238764299e-7,1.5236031545297985e-6,ENSG00000254102,RP11-21C4.1
428.5887649641173,-2.1171241213220844,0.44912950136238183,-4.703252500514731,2.5604943618362257e-6,1.2901976945029722e-5,ENSG00000254286,RP11-89K10.1
439.16568163121707,-2.097350421592295,0.37096061640325273,-5.647240641053201,1.6304353830643086e-8,1.0821595910084632e-7,ENSG00000254335,CDH12P1
11802.457456646553,-2.759418943347983,0.18088962854547885,-15.25337035311612,1.5634996057730947e-52,1.0772446865383075e-50,ENSG00000254928,RP11-702H23.6
94.29473884823001,-3.5108747857431606,0.6307972538753165,-6.573962070515517,4.899371703637513e-11,4.300530588688642e-10,ENSG00000255226,CTD-2210P24.3
1138.2951080128214,-2.3413322054853354,0.3395247053396509,-6.890172517449017,5.572476728775577e-12,5.2888745990056156e-11,ENSG00000255301,RP11-624G17.3
66.89395205184776,-2.9845288200936646,0.6309037302354621,-5.933519895614304,2.9650805013389924e-9,2.151398132432218e-8,ENSG00000255569,TRAV1-1
2880.9864867376336,-2.698316539742749,0.3691444684345247,-7.3013851929699944,2.8482005120238424e-13,3.000724109500743e-12,ENSG00000255571,MIR9-3HG
17334.076836072316,-3.039449194709956,0.15463290019832399,-19.654697274650637,5.2702391302482935e-86,8.550249040177207e-84,ENSG00000256553,TRAV1-2
80.778082297201,-3.415149735412117,0.6311035778972252,-6.3904218919401075,1.6542868962829013e-10,1.371548775396419e-9,ENSG00000256725,RP11-662M24.2
57.799885676600894,-2.388713514933044,0.6233775939455726,-5.350864538450942,8.753502979219751e-8,5.329781237153324e-7,ENSG00000256870,SLC5A8
487.0757074736656,-3.05410984329941,0.5070251084340283,-5.998575992915249,1.9905536195370195e-9,1.4705449283497577e-8,ENSG00000256925,ADGRA1-AS1
5834.7550687386865,-2.2336351969555914,0.3078039789633786,-7.253411044373888,4.0640432994153304e-13,4.235607658953939e-12,ENSG00000257096,AE000658.22
599.4210902430069,-2.9321721046092,0.6053083956547005,-4.883569726765598,1.0418228488145147e-6,5.531419265332456e-6,ENSG00000257125,KRT127P
124.66444255578305,-4.7661569748401655,0.6145842744528672,-7.65768639016283,1.893124801817995e-14,2.1739251123805387e-13,ENSG00000257180,RP11-509E10.1
47.118806157993745,-2.1112451305691975,0.6159178083563263,-4.961385891115777,6.999198357208119e-7,3.803821760664888e-6,ENSG00000257402,KRT126P
4247.6828899458405,-2.6335786029700317,0.2146563899764822,-12.266644947448803,1.3680550118689555e-34,4.8446799742894816e-33,ENSG00000257824,RP11-1049A21.2
17217.582028150406,-2.387548301642765,0.16117980543720564,-14.812290389829606,1.2201095373512121e-49,7.581714623231098e-48,ENSG00000258197,NKX2-2-AS1
115.22242339338146,-3.4399968601126623,0.6311681470413888,-6.677820401049933,2.4252198334319898e-11,2.1805129673559692e-10,ENSG00000258343,RP11-536G4.2
82158.509125071,-3.3140475915266503,0.17939561792708048,-18.472036101089234,3.467553502885263e-76,4.604855123549325e-74,ENSG00000259001,RPPH1
139.39408846581242,-5.138077934169186,0.6065481413855391,-8.004614870083163,1.1984114172251035e-15,1.5180185236496753e-14,ENSG00000259110,RP11-359N5.1
2196.0777425703595,-4.167010788682874,0.4589944980046245,-9.049162587696443,1.4406892665437923e-19,2.366466848097419e-18,ENSG00000259222,RP11-809H16.5
2060.3003023039573,-2.2678028333731772,0.3347197243739167,-6.770500656359015,1.283375020853868e-11,1.1849361630726463e-10,ENSG00000259485,CTD-2147F2.1
54.61360456863759,-2.4432601670775522,0.6245944066733495,-5.355616913052295,8.526499193831267e-8,5.198291826168807e-7,ENSG00000259512,HNRNPA1P5
68.44657392760999,-2.6103496002980604,0.6272822315752608,-5.658321974014128,1.5286016430980667e-8,1.0195011444672283e-7,ENSG00000260182,RP11-616M22.5
4916.096123183536,-2.1453262003771556,0.26394499679495964,-8.125939587920788,4.439101018750607e-16,5.817642377697274e-15,ENSG00000260428,SCX
65.35187605000061,-2.5220637819601563,0.625895878937842,-5.552215225108636,2.8207199930877095e-8,1.8251000442505034e-7,ENSG00000260592,CTA-363E6.6
596.0207740980281,-2.0348698688305245,0.33621649492908823,-6.047511407668269,1.4710025473504493e-9,1.1030509538806853e-8,ENSG00000260645,RP11-250B2.5
39.90999248930744,-2.1847804096463412,0.6292673381856806,-3.7675244617020134,1.648743895285158e-4,6.267282023005701e-4,ENSG00000260741,CTC-391G2.1
17330.87106476545,-2.342656426736189,0.16773812111688516,-13.965479212531477,2.5319663917740145e-44,1.2928338162276804e-42,ENSG00000260765,CES1P2
1682.0055491123092,-2.5448212057605053,0.33468863049915054,-7.597599901853747,3.016733168465036e-14,3.413035229571139e-13,ENSG00000262877,RP11-1055B8.4
8152.229831260615,-2.7671159640792524,0.26011726341104424,-10.634781474172286,2.0530946455515537e-26,4.975468657586084e-25,ENSG00000262880,RP11-104H15.7
121.92946219301658,-4.720121233730629,0.6154259204657758,-7.609814261365484,2.7449010443366278e-14,3.118336357163936e-13,ENSG00000263154,RP11-1055B8.2
1082.4928779112006,-2.0749595728033507,0.3675218359787175,-5.640480948585968,1.695758317557586e-8,1.1227127798263253e-7,ENSG00000264272,CTD-2514K5.4
419.1907701846285,-2.4825304429571258,0.42611057387727896,-5.812598114876707,6.151060953969371e-9,4.3092755043188104e-8,ENSG00000264589,MAPT-AS1
51.578805841916946,-2.1286276255151053,0.6163913174200173,-5.040842104569334,4.63487768462337e-7,2.5784638794828726e-6,ENSG00000264812,RP13-20L14.4
861.2164883750878,-2.101669210821135,0.40276830637944083,-5.211146271268603,1.8767740363916804e-7,1.096499487573596e-6,ENSG00000265579,RP11-713C5.1
1865.9405270737448,-3.873383453250675,0.32594324796893204,-11.866437947134846,1.7683784538237394e-32,5.709781960610886e-31,ENSG00000266524,GDF10
2411.242041847957,-2.345527236844346,0.2620030516322117,-8.949457884518205,3.5723240092571196e-19,5.7306828505053084e-18,ENSG00000267034,RP11-384O8.1
2737.7412789632535,-3.1520710417269795,0.2946855080314766,-10.689158851841023,1.1440380413877906e-26,2.8096755298333703e-25,ENSG00000267110,CTD-2587H24.4
46.88465773807326,-2.0656532889643837,0.6143303184054557,-4.915921189762636,8.836594367828461e-7,4.739039226674198e-6,ENSG00000267448,AC010649.1
1517.712138589539,-2.45234446410699,0.3376229838487435,-7.25765506405593,3.9385836082372194e-13,4.107451315822818e-12,ENSG00000267577,CTD-2587H24.5
4165.993582922843,-2.380005540778868,0.25886438087640495,-9.191528983970498,3.872965593286869e-20,6.61921374412609e-19,ENSG00000267751,AC009005.2
942.5736243243223,-2.1308929060499966,0.49161034251567326,-4.321968294332204,1.5464341513533893e-5,6.961490205121996e-5,ENSG00000268654,MIMT1
70.42228032690652,-3.0784346385184116,0.6312458328818088,-6.042053960177649,1.5216455427934065e-9,1.1397287765830805e-8,ENSG00000269516,CYP4F23P
37422.26696246434,-3.0583188366679894,0.18456453396848704,-16.569089897724073,1.165768420549026e-61,1.0576698942799345e-59,ENSG00000269699,ZIM2
446.0012391846402,-2.536881603372066,0.37719288201100865,-6.714745813533238,1.883943366162663e-11,1.7144457259243198e-10,ENSG00000269791,SSX4B
16808.711937371823,-2.6825627122310927,0.16812297523258535,-15.95497505515246,2.6307876038699726e-57,2.0777544111715512e-55,ENSG00000269891,ARHGAP19-SLIT1
143.7132684165379,-5.1370737749201085,0.6069162423958973,-8.021792165370716,1.04213361569815e-15,1.326295730533968e-14,ENSG00000270816,LINC00221
58.176994569474395,-2.62894914258038,0.6277005006443676,-5.553780337652965,2.7955674755806166e-8,1.80953654168184e-7,ENSG00000271563,HIRAP1
84.59357975159361,-2.932089398586558,0.6304914786046936,-6.069549189950154,1.28269800274927e-9,9.700201153282309e-9,ENSG00000272798,CTA-390C10.9
7748.139725519293,-3.9123251099661185,0.18632190309586646,-20.992530298219812,7.674939947988826e-98,1.6739501473315494e-95,ENSG00000272825,LL21NC02-1C16.2
12866.545940058599,-2.6682027019167793,0.3013520688575908,-8.849949519916363,8.755889116981945e-19,1.3666656501359402e-17,ENSG00000272884,RP11-104H15.10
91.68787349294065,-3.3772172222682495,0.6312675593618443,-6.457760375136534,1.0626382214810369e-10,8.992016234906595e-10,ENSG00000272975,MYHAS
1108.7478751559431,-2.248702697787134,0.4786861893465428,-4.684990784490881,2.7997252921727607e-6,1.4028016548367215e-5,ENSG00000273237,CTB-119C2.1
247.0774946474182,-2.157528965168607,0.6203117997996282,-3.494328786798513,4.7525533396058494e-4,0.0016724277003554273,ENSG00000273238,RP11-1263C18.1
71.06200753265507,-3.075799487627564,0.6312355168378188,-6.046714600630638,1.4782928484069409e-9,1.108265346447398e-8,ENSG00000274173,RP4-568C11.4
108.68374755971857,-4.369104296721697,0.6215495130958864,-7.280033503346375,3.33737283147006e-13,3.4981870411086877e-12,ENSG00000274178,PRAMEF28P
58975.511875735734,-2.8122316932275915,0.34214033225647106,-8.213166228548157,2.154309848115403e-16,2.891199695918202e-15,ENSG00000274588,DGKK
1401.7563078329588,-3.79429802393527,0.4003105565149292,-9.454743543501506,3.238147693995809e-21,5.898515274007632e-20,ENSG00000274993,RP11-395B7.2
7937.451549312754,-2.415435783628527,0.44247182982016414,-5.44830739990788,5.085141618642993e-8,3.1893744823536153e-7,ENSG00000275395,FCGBP
12940.709275584917,-2.225902538221228,0.21800382489634224,-10.209218447649658,1.803113201983161e-24,3.9457628035955765e-23,ENSG00000278041,RP5-984P4.6
509.282290431196,-2.0504539128254406,0.4024129205642134,-5.088122147535343,3.616264342926531e-7,2.0390010249947332e-6,ENSG00000278200,RP13-766D20.4
3588.497156359814,-2.0034811456641064,0.2655911189239471,-7.541646803587593,4.6407324954499087e-14,5.186219341878089e-13,ENSG00000278722,RP11-95F22.1
45.783411351631685,-2.047822249067893,0.6137069050447552,-4.883030789431917,1.0446755113968512e-6,5.545671065819455e-6,ENSG00000278982,RP5-1031D4.3
1354.333940010495,-3.9225832258941296,0.377741254435758,-10.35994221935063,3.771898227518262e-25,8.502648612257799e-24,ENSG00000279036,RP11-81K2.2
492.2396653965213,-2.496957414461567,0.5013849867279068,-4.962890718408846,6.945166361424184e-7,3.7778542587430857e-6,ENSG00000279205,RP11-632P5.1
2127.2821324085553,-2.3619816732337435,0.3315875921030895,-7.1183622483917715,1.0921701493166857e-12,1.0983063113769688e-11,ENSG00000279675,RP11-454H19.2
44.10492490987913,-2.0645244369504976,0.6143664164818122,-4.872307469883978,1.1030232790565406e-6,5.831910205883466e-6,ENSG00000279685,MAPT-IT1
458.8606341188587,-2.139658699452779,0.5444635840374653,-3.9141294856805864,9.073093978655449e-5,3.6084202039975675e-4,ENSG00000279877,RP11-420N3.3
399.44271920887667,-2.2527634797164544,0.5153141589260442,-4.354966042474606,1.3308754759524787e-5,6.051505305124801e-5,ENSG00000280106,CTC-523E23.3
3446.7147272200345,-2.650335447828974,0.3367619075002563,-7.863837001114122,3.72542249542392e-15,4.5324368106498474e-14,ENSG00000280165,PCDH20
10303.737409988538,-2.8667964444770346,0.24560657836669517,-11.669433374746053,1.8263559767776174e-31,5.6637672070804194e-30,ENSG00000281344,HELLPAR
1140.7066455410502,-3.147940952905373,0.4237700882629721,-7.410506103880432,1.258183302618305e-13,1.3662053705384524e-12,ENSG00000283183,RP11-1263C18.2
60.51506984342812,-2.4836842321950896,0.6252725215942823,-5.464089919057879,4.652876541889614e-8,2.932781550824738e-7,ENSG00000283662,RP11-57A19.7
